char_count,word_count,sentence_count,avg_word_length,avg_sentence_length,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,smog_index,automated_readability_index,dale_chall_readability,coleman_liau_index,lexical_diversity,exclamation_marks,question_marks,commas,semicolons,colons,quotation_marks,dashes,ellipsis,polarity,subjectivity,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,proper_noun_ratio,entity_density,person_entities,org_entities,gpe_entities,date_entities,avg_dependency_distance
1477.0,243.0,17.0,5.037037037037037,14.294117647058824,54.83231481481482,9.923318636096418,12.539564961787185,12.785403640627713,10.973015873015875,11.775109758965316,10.587654320987657,0.6337448559670782,3.0,1.0,6.0,0.0,2.0,2.0,1.0,0.0,0.1244047619047619,0.5202380952380953,0.18596491228070175,0.08771929824561403,0.031578947368421054,0.02456140350877193,0.03859649122807018,0.23508771929824562,0.12631578947368421,16.0,9.0,0.0,5.0,3.087719298245614
1713.0,315.0,21.0,4.406349206349207,15.0,70.19631528662424,7.368668789808918,10.993375796178345,11.003577315987393,7.173904761904765,10.198181783439491,7.140127388535031,0.580952380952381,3.0,4.0,16.0,0.0,4.0,0.0,1.0,0.0,0.1696969696969697,0.5108585858585859,0.10597826086956522,0.12228260869565218,0.043478260869565216,0.04619565217391304,0.07880434782608696,0.14945652173913043,0.09239130434782608,11.0,18.0,1.0,0.0,2.9864130434782608
8241.0,1458.0,70.0,4.620713305898491,20.82857142857143,62.08513955984971,9.849086300471164,12.320486670245124,11.855464076750408,10.89877706208624,9.88292347468241,8.88326474622771,0.4773662551440329,0.0,1.0,94.0,1.0,4.0,0.0,8.0,0.0,0.08980007447749384,0.3612065354000838,0.1991750147318798,0.12374779021803183,0.046552740129640544,0.043606364172068354,0.09546258102533883,0.05008839127872716,0.050677666470241606,28.0,7.0,7.0,9.0,3.063641720683559
3362.0,544.0,36.0,5.148897058823529,15.11111111111111,59.22318831091536,9.342362813950725,12.23340078562076,12.306276458036287,11.56324063092979,10.942057933579337,11.19667896678967,0.5441176470588235,5.0,0.0,27.0,1.0,2.0,7.0,6.0,0.0,0.10251196172248804,0.6087818979266345,0.15442278860569716,0.1199400299850075,0.047976011994003,0.035982008995502246,0.06746626686656672,0.1199400299850075,0.10644677661169415,22.0,10.0,2.0,15.0,2.7616191904047978
3355.0,545.0,27.0,5.133944954128441,20.185185185185187,43.058488002822884,12.460963302752294,14.990119971771348,14.44419872828201,13.231649964714187,11.28191707833451,11.830458715596329,0.5871559633027523,0.0,0.0,36.0,0.0,1.0,0.0,5.0,0.0,-0.04667065390749601,0.36299840510366826,0.2081377151799687,0.13302034428794993,0.048513302034428794,0.02034428794992175,0.03912363067292645,0.13145539906103287,0.09702660406885759,21.0,11.0,10.0,10.0,3.241001564945227
2286.0,362.0,15.0,5.2845303867403315,24.133333333333333,34.5264640883978,14.867213891081295,17.304183109707974,16.17404787264403,16.388709550118392,11.069262904498817,13.096685082872927,0.5662983425414365,0.0,0.0,13.0,0.0,1.0,0.0,6.0,0.0,0.07567567567567568,0.22297297297297297,0.16945107398568018,0.1026252983293556,0.07159904534606205,0.01909307875894988,0.026252983293556086,0.18138424821002386,0.14797136038186157,7.0,15.0,19.0,5.0,3.1503579952267304
8241.0,1458.0,70.0,4.620713305898491,20.82857142857143,62.08513955984971,9.849086300471164,12.320486670245124,11.855464076750408,10.89877706208624,9.88292347468241,8.88326474622771,0.4773662551440329,0.0,1.0,94.0,1.0,4.0,0.0,8.0,0.0,0.08980007447749384,0.3612065354000838,0.1991750147318798,0.12374779021803183,0.046552740129640544,0.043606364172068354,0.09546258102533883,0.05008839127872716,0.050677666470241606,28.0,7.0,7.0,9.0,3.063641720683559
1197.0,211.0,20.0,4.654028436018957,10.55,70.87830477579296,7.405402843601895,9.14633612832665,9.661875296680812,8.605858549033904,9.305764163324827,8.270142180094787,0.6777251184834123,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.2502551020408163,0.5582482993197279,0.23412698412698413,0.12301587301587301,0.047619047619047616,0.03571428571428571,0.047619047619047616,0.05555555555555555,0.07142857142857142,0.0,2.0,3.0,4.0,2.9246031746031744
3543.0,607.0,40.0,4.810543657331137,15.175,60.35922070790278,9.409995506964204,11.50914083171085,11.798614194211599,10.424630322999356,9.62140941041386,9.498187808896208,0.5090609555189456,2.0,2.0,35.0,0.0,2.0,0.0,18.0,0.0,0.06321428571428572,0.4910430839002268,0.15332428765264586,0.1248303934871099,0.05834464043419267,0.035278154681139755,0.09633649932157395,0.09362279511533243,0.07191316146540028,19.0,8.0,5.0,6.0,3.2618724559023065
1885.0,336.0,18.0,4.592261904761905,18.666666666666668,65.4182142857143,9.351785714285715,12.09047619047619,11.20814326018867,10.699553571428574,9.80045119047619,8.838690476190479,0.5446428571428571,0.0,1.0,10.0,0.0,5.0,0.0,0.0,0.0,-0.078637882585251,0.4569700767069189,0.22163588390501318,0.08443271767810026,0.07387862796833773,0.018469656992084433,0.036939313984168866,0.0870712401055409,0.07651715039577836,3.0,6.0,0.0,8.0,3.203166226912929
2843.0,480.0,25.0,4.908333333333333,19.2,53.73579545454547,11.184507575757575,13.227272727272727,12.40481918309499,12.59734090909091,10.870202651515152,10.260416666666671,0.5625,1.0,3.0,28.0,0.0,5.0,2.0,6.0,0.0,0.17310924369747901,0.43350840336134455,0.17657342657342656,0.11013986013986014,0.027972027972027972,0.03146853146853147,0.09090909090909091,0.12062937062937062,0.09090909090909091,8.0,23.0,1.0,4.0,3.1031468531468533
4053.0,638.0,49.0,5.34012539184953,13.020408163265307,55.76494252873567,9.254975369458126,12.345782952679505,12.28987398476788,11.317228690849383,11.542471130019406,11.978683385579938,0.5094043887147336,1.0,0.0,51.0,0.0,5.0,0.0,16.0,0.0,0.16865182436611012,0.43368274582560296,0.2181122448979592,0.10331632653061225,0.06887755102040816,0.02040816326530612,0.017857142857142856,0.1326530612244898,0.10459183673469388,11.0,20.0,4.0,31.0,3.4158163265306123
2602.0,430.0,17.0,5.023255813953488,25.294117647058822,42.25581071772973,13.605413968866237,16.13605179776829,14.803905376888956,14.788358413132691,11.057815387794463,11.614051522248246,0.6139534883720931,0.0,0.0,21.0,1.0,3.0,0.0,6.0,0.0,-0.00848063973063974,0.5029040404040404,0.18181818181818182,0.10707070707070707,0.08484848484848485,0.03232323232323232,0.052525252525252523,0.09090909090909091,0.08080808080808081,7.0,5.0,10.0,8.0,3.3474747474747475
7803.0,1259.0,78.0,5.165210484511517,16.141025641025642,41.72995585177941,12.246871224165343,14.895751498104438,14.355102076223957,12.57506445897232,11.173525491011373,11.919554848966616,0.4924543288324067,0.0,0.0,67.0,2.0,1.0,0.0,11.0,0.0,0.03725608725608725,0.38953563953563947,0.16426116838487972,0.088659793814433,0.08247422680412371,0.04604810996563574,0.04398625429553265,0.1360824742268041,0.1161512027491409,54.0,26.0,43.0,14.0,3.272164948453608
7581.0,1179.0,74.0,5.396098388464801,15.932432432432432,33.67178368967802,13.522925671203705,16.339581594774252,15.236248434719837,13.968674257126843,13.19202237921211,13.037011884550083,0.4223918575063613,3.0,3.0,64.0,1.0,9.0,4.0,9.0,0.0,-0.05086338512677798,0.43680340823197966,0.14531138153185397,0.10307802433786686,0.02863278453829635,0.024337866857551897,0.04509663564781675,0.24337866857551896,0.14030064423765212,69.0,83.0,7.0,22.0,3.3307086614173227
4877.0,802.0,52.0,5.041147132169576,15.423076923076923,46.73115388611808,10.89208541147132,13.715752285951789,13.3948377657429,10.667969659185367,10.903300665004156,10.893266832917707,0.5386533665835411,5.0,0.0,41.0,0.0,1.0,0.0,10.0,0.0,0.10243670470943203,0.47494916699462153,0.1696522655426765,0.1095890410958904,0.0410958904109589,0.026343519494204427,0.07060063224446786,0.1517386722866175,0.09272918861959958,17.0,29.0,15.0,11.0,2.838777660695469
2726.0,457.0,24.0,4.9540481400437635,19.041666666666668,43.19911996955571,12.17007135381981,14.33732280468081,14.175741079098877,11.838349348301783,11.42866063171915,10.796498905908095,0.5382932166301969,2.0,1.0,18.0,0.0,2.0,0.0,5.0,0.0,0.10589917027417027,0.3709812409812409,0.17208413001912046,0.09560229445506692,0.05736137667304015,0.015296367112810707,0.04780114722753346,0.1491395793499044,0.10325047801147227,21.0,20.0,0.0,7.0,3.1606118546845123
2430.0,388.0,20.0,5.219072164948454,19.4,52.62633414190421,11.58901152213463,13.871679805942996,13.216016132239005,14.563594602789571,11.117103759854457,11.932989690721651,0.48195876288659795,4.0,0.0,33.0,0.0,6.0,1.0,3.0,0.0,0.09188311688311687,0.4217532467532468,0.10504201680672269,0.12394957983193278,0.06302521008403361,0.029411764705882353,0.0861344537815126,0.16176470588235295,0.09453781512605042,17.0,12.0,6.0,6.0,3.426470588235294
1456.0,242.0,16.0,4.975206611570248,15.125,54.470410468319585,9.669768595041322,12.899614325068871,12.913307274991674,10.069889807162532,10.30902738292011,10.574380165289252,0.640495867768595,2.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.2583333333333333,0.4324561403508772,0.15357142857142858,0.15,0.04285714285714286,0.04642857142857143,0.10714285714285714,0.11428571428571428,0.05,5.0,3.0,2.0,1.0,2.8464285714285715
4323.0,730.0,30.0,4.852054794520548,24.333333333333332,43.568644688644724,14.718021978021977,16.913553113553114,15.134931603849854,16.589844748858447,11.387626739926741,10.575,0.541095890410959,1.0,5.0,39.0,0.0,6.0,1.0,2.0,0.0,-0.040472374847374856,0.4442498473748474,0.14352392065344224,0.11201866977829639,0.05484247374562427,0.03733955659276546,0.07117852975495916,0.11318553092182031,0.08284714119019837,20.0,8.0,5.0,11.0,3.488914819136523
1971.0,336.0,18.0,4.821428571428571,18.666666666666668,60.08793745841652,9.487984031936133,12.332401862940786,11.958738252310603,10.556706349206348,10.608113040585495,9.955089820359287,0.5059523809523809,4.0,2.0,18.0,0.0,1.0,0.0,2.0,0.0,0.05504201680672271,0.5511204481792717,0.13402061855670103,0.09536082474226804,0.08247422680412371,0.03865979381443299,0.05670103092783505,0.17010309278350516,0.11597938144329897,18.0,15.0,1.0,3.0,2.9948453608247423
3418.0,586.0,28.0,4.812286689419795,20.928571428571427,55.210558904109604,11.361838356164387,13.590575342465753,12.756391145488433,12.915870307167232,10.55417997260274,10.214726027397262,0.5511945392491467,2.0,0.0,28.0,1.0,3.0,0.0,6.0,0.0,0.1602911519374934,0.4392277302643156,0.17708333333333334,0.12351190476190477,0.052083333333333336,0.02976190476190476,0.0818452380952381,0.09672619047619048,0.09077380952380952,18.0,19.0,3.0,14.0,3.0327380952380953
6204.0,964.0,57.0,5.423236514522822,16.912280701754387,40.3942046288268,12.683561217457033,14.7904488761422,14.152486406741826,14.294295047232275,11.592720467329197,13.43719958202717,0.5238589211618258,2.0,3.0,44.0,10.0,5.0,6.0,8.0,0.0,0.02231411146505487,0.49407688747311385,0.21594982078853048,0.1111111111111111,0.053763440860215055,0.023297491039426525,0.03763440860215054,0.11200716845878136,0.08781362007168458,29.0,20.0,10.0,12.0,3.522401433691756
2964.0,483.0,28.0,5.105590062111801,17.25,50.83057280883369,10.613581780538304,14.029261559696344,13.265238043872749,11.561773636991028,10.473643961352657,11.401242236024846,0.5320910973084886,1.0,1.0,30.0,0.0,1.0,0.0,4.0,0.0,0.2298069985569986,0.47281746031746025,0.14991181657848324,0.11992945326278659,0.07760141093474426,0.014109347442680775,0.08289241622574955,0.10582010582010581,0.06172839506172839,9.0,8.0,4.0,6.0,2.880070546737213
2066.0,351.0,13.0,4.851851851851852,27.0,46.62487179487181,13.463646723646725,16.042165242165243,14.879552855430394,14.922222222222224,9.969118803418803,10.43475783475784,0.6381766381766382,0.0,1.0,27.0,0.0,0.0,0.0,9.0,0.0,0.07898989898989897,0.4783261183261184,0.12796208530805686,0.0995260663507109,0.06398104265402843,0.04976303317535545,0.07109004739336493,0.13033175355450238,0.08293838862559241,18.0,5.0,2.0,4.0,3.623222748815166
1681.0,267.0,21.0,5.265917602996255,12.714285714285714,59.03651334269665,9.170559456928839,12.068258426966294,12.494345625449444,11.71622191011236,10.910304868913858,11.600000000000001,0.6404494382022472,2.0,1.0,8.0,0.0,6.0,1.0,3.0,0.0,0.1419642857142857,0.4148809523809524,0.19384615384615383,0.12923076923076923,0.036923076923076927,0.021538461538461538,0.04923076923076923,0.1476923076923077,0.13846153846153847,7.0,19.0,0.0,8.0,3.147692307692308
1546.0,245.0,15.0,5.293877551020408,16.333333333333332,43.0228885400314,11.94040816326531,14.885400313971743,14.220115178616776,12.927240188383045,11.016167189952904,12.434285714285718,0.6,0.0,0.0,14.0,0.0,1.0,0.0,2.0,0.0,-0.018181818181818184,0.16136363636363635,0.1649122807017544,0.14736842105263157,0.056140350877192984,0.05263157894736842,0.07017543859649122,0.11578947368421053,0.11228070175438597,10.0,9.0,1.0,6.0,3.3719298245614033
1244.0,206.0,12.0,5.014563106796117,17.166666666666668,56.7027777777778,11.036666666666672,13.815749730312838,13.205437297517054,13.633036677454157,10.367274325782093,11.033980582524272,0.6893203883495146,1.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.06353535353535354,0.4214141414141414,0.15319148936170213,0.10638297872340426,0.05531914893617021,0.03404255319148936,0.0851063829787234,0.1276595744680851,0.07659574468085106,6.0,3.0,2.0,4.0,3.7787234042553193
1710.0,286.0,15.0,4.958041958041958,19.066666666666666,55.3545454545455,10.613506493506495,12.786813186813186,12.416235457179464,12.13666333666334,10.281155744255745,10.615384615384617,0.5594405594405595,0.0,0.0,23.0,0.0,1.0,0.0,3.0,0.0,-0.061111111111111116,0.3127777777777777,0.17732558139534885,0.16279069767441862,0.046511627906976744,0.023255813953488372,0.07267441860465117,0.10465116279069768,0.07267441860465117,14.0,4.0,0.0,3.0,3.438953488372093
2104.0,328.0,12.0,5.405487804878049,27.333333333333332,30.525813008130086,15.791951219512196,18.616260162601627,16.728156217252725,17.696514227642275,11.876288211382112,13.814634146341465,0.6585365853658537,0.0,0.0,19.0,0.0,4.0,0.0,2.0,0.0,-0.02193181818181818,0.30022727272727273,0.20580474934036938,0.10554089709762533,0.06596306068601583,0.0079155672823219,0.047493403693931395,0.13984168865435356,0.11873350923482849,11.0,9.0,10.0,5.0,3.4379947229551453
1928.0,310.0,14.0,5.183870967741935,22.142857142857142,38.81115384615387,13.770000000000003,16.50620347394541,15.604920121030428,14.909109181141439,11.899301488833748,12.370322580645162,0.6129032258064516,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.008566433566433565,0.5109265734265734,0.18435754189944134,0.11452513966480447,0.08659217877094973,0.036312849162011177,0.030726256983240222,0.1424581005586592,0.10335195530726257,5.0,5.0,12.0,6.0,3.1340782122905027
3515.0,534.0,29.0,5.531835205992509,18.413793103448278,32.35949899242584,13.649977069001459,15.701174345076783,15.322241378113624,14.495314190595089,11.488586331735114,14.00750469043152,0.5711610486891385,0.0,0.0,36.0,0.0,5.0,0.0,2.0,0.0,0.0638911435786436,0.45875045093795097,0.18779342723004694,0.11737089201877934,0.06885758998435054,0.03129890453834116,0.056338028169014086,0.11580594679186229,0.09702660406885759,11.0,14.0,3.0,8.0,3.0610328638497655
1317.0,226.0,9.0,4.827433628318584,25.11111111111111,51.3809557522124,11.707185840707965,13.99575221238938,12.857556352371635,12.607212389380528,11.18524761061947,10.350442477876108,0.6106194690265486,0.0,1.0,9.0,0.0,1.0,0.0,2.0,0.0,0.1385942760942761,0.44145622895622894,0.16929133858267717,0.07086614173228346,0.07480314960629922,0.04330708661417323,0.031496062992125984,0.15748031496062992,0.1220472440944882,5.0,7.0,5.0,6.0,2.9488188976377954
4128.0,651.0,30.0,5.324116743471582,21.7,36.7919884792627,13.51846850998464,16.606267281105993,15.33710200688057,14.496589861751154,12.256122611367127,13.207987711213516,0.48540706605222733,0.0,0.0,20.0,0.0,1.0,0.0,4.0,0.0,-0.006812442607897159,0.322893709825528,0.17373461012311903,0.1381668946648427,0.06292749658002736,0.02188782489740082,0.03556771545827633,0.1491108071135431,0.12448700410396717,20.0,26.0,20.0,4.0,3.131326949384405
4023.0,628.0,30.0,5.393312101910828,20.933333333333334,40.77078768577496,12.773044585987261,15.44339702760085,14.743456460863428,14.439166666666665,11.966353842887473,13.12515923566879,0.5191082802547771,0.0,0.0,41.0,0.0,0.0,0.0,13.0,0.0,0.12170760636669731,0.426300887664524,0.16266666666666665,0.09866666666666667,0.068,0.034666666666666665,0.028,0.14266666666666666,0.11466666666666667,14.0,27.0,3.0,15.0,3.2266666666666666
5719.0,909.0,57.0,5.266226622662266,15.947368421052632,47.356589914805454,11.905683731163816,13.824350807173742,13.363214019661978,13.94369483459974,10.573700798219356,12.240044004400442,0.49394939493949397,1.0,1.0,45.0,0.0,11.0,8.0,9.0,0.0,0.012185779073534173,0.46066407515387103,0.18131359851988899,0.11100832562442182,0.037927844588344126,0.03145235892691952,0.04902867715078631,0.12025901942645699,0.09158186864014801,11.0,24.0,18.0,14.0,3.297872340425532
5147.0,842.0,36.0,5.103325415676959,23.38888888888889,44.40361490949931,12.869465913594926,15.860496763112696,15.021129683784007,14.287218263394031,10.84084725855463,11.83638525564804,0.5546318289786223,0.0,0.0,53.0,1.0,1.0,0.0,10.0,0.0,-0.02949767949767952,0.3892584142584143,0.20901639344262296,0.11987704918032786,0.0584016393442623,0.02971311475409836,0.05122950819672131,0.0932377049180328,0.07274590163934426,9.0,22.0,14.0,13.0,3.1793032786885247
1615.0,255.0,9.0,5.294117647058823,28.333333333333332,36.303088235294155,14.530686274509804,16.63137254901961,15.6451,16.25529411764706,10.907692156862746,13.244705882352942,0.5882352941176471,0.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,0.08625,0.44833333333333336,0.19932432432432431,0.12162162162162163,0.057432432432432436,0.030405405405405407,0.05405405405405406,0.07432432432432433,0.08783783783783784,10.0,9.0,0.0,2.0,3.064189189189189
2636.0,450.0,21.0,4.8133333333333335,21.428571428571427,55.741000000000014,10.808031746031748,14.704761904761904,13.925175675911131,11.955085714285715,10.875001587301588,10.04,0.5222222222222223,0.0,0.0,16.0,0.0,0.0,0.0,9.0,0.0,0.1476213924963925,0.5007287157287158,0.1294559099437148,0.1294559099437148,0.07129455909943715,0.043151969981238276,0.0525328330206379,0.13696060037523453,0.10318949343339587,25.0,10.0,4.0,6.0,3.1876172607879925
2272.0,369.0,18.0,5.130081300813008,20.5,41.81774390243902,12.519363143631438,15.35447154471545,14.474971422386794,12.982682926829263,11.885034417344174,11.850406504065042,0.5636856368563685,0.0,0.0,19.0,0.0,1.0,0.0,3.0,0.0,0.11155303030303032,0.4433712121212121,0.1619718309859155,0.12206572769953052,0.06103286384976526,0.02112676056338028,0.056338028169014086,0.1619718309859155,0.107981220657277,14.0,14.0,3.0,8.0,3.2981220657276995
2947.0,484.0,33.0,5.074380165289257,14.666666666666666,50.02699035812674,11.291528925619836,13.355922865013776,13.5591,12.553663911845732,10.86794435261708,10.92933884297521,0.628099173553719,2.0,1.0,15.0,0.0,11.0,13.0,4.0,0.0,-0.0028036175710594306,0.4345865633074936,0.11169284467713787,0.10645724258289703,0.05410122164048865,0.03315881326352531,0.08726003490401396,0.16928446771378708,0.09947643979057591,27.0,10.0,3.0,7.0,2.842931937172775
1615.0,274.0,11.0,4.843065693430657,24.90909090909091,53.417236230922384,11.996808228268083,14.635169210351695,13.319297830178854,13.835384870603853,11.095786529528866,10.275912408759122,0.6678832116788321,0.0,2.0,12.0,0.0,1.0,0.0,15.0,0.0,-0.02638888888888889,0.3079861111111111,0.15773809523809523,0.10416666666666667,0.06845238095238096,0.023809523809523808,0.0625,0.1488095238095238,0.08630952380952381,8.0,12.0,0.0,3.0,3.767857142857143
3393.0,531.0,27.0,5.348399246704331,19.666666666666668,41.75981421121253,12.508333333333336,14.270925684485007,13.9334771578574,13.972498913515864,11.578053353614372,13.12693032015066,0.5141242937853108,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,0.18156179138321993,0.4094671201814059,0.191869918699187,0.1040650406504065,0.04715447154471545,0.013008130081300813,0.03739837398373984,0.16260162601626016,0.12682926829268293,15.0,28.0,7.0,19.0,3.0585365853658537
1756.0,305.0,16.0,4.727868852459016,19.0625,55.7324641393443,10.221424180327869,13.395491803278688,13.227904075235838,10.369512295081968,10.328524590163935,9.289180327868852,0.6360655737704918,1.0,2.0,22.0,0.0,1.0,0.0,2.0,0.0,-0.05847701149425287,0.3882183908045977,0.17270194986072424,0.13370473537604458,0.06963788300835655,0.036211699164345405,0.09749303621169916,0.0584958217270195,0.052924791086350974,6.0,9.0,0.0,3.0,3.183844011142061
6741.0,1140.0,54.0,4.883333333333334,21.11111111111111,44.372123529411795,12.72949411764706,15.749401229148376,14.611577903309897,12.960500000000003,10.644316007023706,10.597014925373138,0.4587719298245614,2.0,5.0,51.0,0.0,8.0,0.0,5.0,0.0,0.07300269458432722,0.5460813676119801,0.20398773006134968,0.1196319018404908,0.06441717791411043,0.026840490797546013,0.06671779141104295,0.07745398773006135,0.05291411042944785,23.0,13.0,3.0,8.0,2.9700920245398774
5061.0,860.0,55.0,4.861627906976744,15.636363636363637,48.11546714145496,10.732490584126552,13.908384121984069,13.247686276515811,9.889836069311443,11.162909130543953,9.801862630966237,0.4558139534883721,0.0,4.0,60.0,1.0,4.0,0.0,3.0,0.0,0.12958326813748505,0.3817673290564857,0.19721115537848605,0.13346613545816732,0.08565737051792828,0.03187250996015936,0.08366533864541832,0.07569721115537849,0.049800796812749,10.0,12.0,13.0,7.0,2.8256972111553784
5644.0,984.0,41.0,4.713414634146342,24.0,46.54138761467891,13.537398063200815,16.078389398572885,14.790194502661404,14.395182926829271,10.170954230377166,9.943934760448524,0.4796747967479675,9.0,1.0,45.0,0.0,4.0,0.0,3.0,0.0,0.07575655140469954,0.4372209751839381,0.15636363636363637,0.11181818181818182,0.07090909090909091,0.04090909090909091,0.07545454545454545,0.12,0.07818181818181819,18.0,23.0,27.0,10.0,3.340909090909091
22867.0,3536.0,209.0,5.444852941176471,16.91866028708134,35.84575560610986,13.112829054273647,16.219342016449588,15.295924031626928,13.983213154046155,12.058396939451514,13.45961538461539,0.4210972850678733,0.0,0.0,167.0,0.0,55.0,0.0,45.0,0.0,0.10455642968142975,0.3752683288933288,0.20797227036395147,0.10571923743500866,0.07576132706115375,0.022282743253280515,0.02921515226541223,0.12503094825451844,0.10670958157959891,60.0,92.0,73.0,80.0,3.259717751918792
