char_count,word_count,sentence_count,avg_word_length,avg_sentence_length,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,smog_index,automated_readability_index,dale_chall_readability,coleman_liau_index,lexical_diversity,exclamation_marks,question_marks,commas,semicolons,colons,quotation_marks,dashes,ellipsis,polarity,subjectivity,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,proper_noun_ratio,entity_density,person_entities,org_entities,gpe_entities,date_entities,avg_dependency_distance
1189,201,9,4.900497512437811,22.333333333333332,45.11244444444446,12.487666666666666,15.088888888888889,14.06817628641468,12.7624543946932,11.054722222222223,10.447,0.7263681592039801,0,0,20,0,0,0,1,0,0.029861111111111116,0.28125000000000006,0.15384615384615385,0.08974358974358974,0.07692307692307693,0.004273504273504274,0.021367521367521368,0.1452991452991453,0.15384615384615385,3,4,13,6,3.252136752136752
1149,202,14,4.628712871287129,14.428571428571429,57.09633333333335,9.436000000000003,10.466666666666669,11.538034831475386,8.704570957095711,9.042266666666666,8.698,0.6584158415841584,0,0,12,0,0,0,1,1,-0.04087301587301587,0.257010582010582,0.211864406779661,0.1483050847457627,0.03389830508474576,0.0211864406779661,0.08050847457627118,0.0635593220338983,0.05084745762711865,1,3,5,1,2.610169491525424
1854,312,18,4.910256410256411,17.333333333333332,50.32185637727761,11.391176848874597,14.595584137191857,13.662883650711645,12.063974358974356,11.46828169346195,10.672025723472668,0.592948717948718,0,0,10,0,0,0,6,0,0.08009259259259259,0.44305555555555554,0.1623931623931624,0.1168091168091168,0.07977207977207977,0.011396011396011397,0.045584045584045586,0.15669515669515668,0.1737891737891738,6,8,20,10,3.264957264957265
3656,617,35,4.86547811993517,17.62857142857143,57.428417141693814,10.0159263029316,12.4307003257329,12.38480682065935,11.080151944894645,10.374437785016287,10.297068403908796,0.5818476499189628,1,0,29,0,0,0,10,1,0.1481737588652482,0.37124113475177306,0.20612813370473537,0.11142061281337047,0.07103064066852367,0.019498607242339833,0.0584958217270195,0.08495821727019498,0.0947075208913649,13,9,7,18,2.9902506963788302
2836,465,15,5.094623655913979,31.0,36.139390804597724,15.903310344827588,17.11471264367816,16.32212239822248,18.032344086021503,11.2621941954023,12.143103448275859,0.524731182795699,0,0,28,0,0,0,11,0,0.04656084656084656,0.29091710758377426,0.21468926553672316,0.1111111111111111,0.054613935969868174,0.011299435028248588,0.018832391713747645,0.10546139359698682,0.09227871939736347,5,15,6,11,3.120527306967985
1807,289,16,5.2456747404844295,18.0625,48.773750000000035,11.566884920634923,13.784126984126985,13.140968706690074,13.562842313395947,11.674620634920634,12.46597222222222,0.6124567474048442,0,0,15,0,0,0,8,0,-0.0011904761904761915,0.401984126984127,0.20743034055727555,0.16718266253869968,0.05572755417956656,0.018575851393188854,0.058823529411764705,0.06811145510835913,0.08668730650154799,1,10,4,4,3.043343653250774
895,138,7,5.471014492753623,19.714285714285715,28.2678102189781,14.17862356621481,18.33952033368092,16.613394197324528,14.12419254658385,11.98359322210636,13.804379562043795,0.7246376811594203,0,0,4,0,0,0,7,0,0.022222222222222216,0.1851851851851852,0.2,0.10909090909090909,0.048484848484848485,0.006060606060606061,0.030303030303030304,0.15757575757575756,0.13333333333333333,7,6,2,7,2.8545454545454545
1224,195,9,5.271794871794872,21.666666666666668,42.79322451317299,12.645532646048114,14.807789232531503,13.731508374201276,14.17793162393162,11.868129782359679,12.78350515463918,0.6410256410256411,0,0,8,0,0,0,6,0,0.05384615384615384,0.2512820512820513,0.19090909090909092,0.10909090909090909,0.05909090909090909,0.013636363636363636,0.013636363636363636,0.1590909090909091,0.20909090909090908,5,9,12,3,3.2181818181818183
2085,346,21,5.014450867052023,16.476190476190474,39.75950980392159,13.344705882352944,16.83137254901961,15.903189008614273,13.521396917148365,10.751678431372548,11.75764705882353,0.5520231213872833,0,0,7,0,0,0,12,1,0.06547619047619047,0.34567669172932325,0.16883116883116883,0.11428571428571428,0.05714285714285714,0.023376623376623377,0.03896103896103896,0.15844155844155844,0.12207792207792208,6,8,20,3,3.425974025974026
4704,781,37,5.0,21.10810810810811,45.00497602506988,12.673957940043795,15.480495356037151,14.803905376888956,13.575882352941179,11.340266276523447,11.230551989730426,0.5416133162612036,0,1,45,0,0,0,9,0,0.01519713261648745,0.40532258064516136,0.2011111111111111,0.11,0.06555555555555556,0.02666666666666667,0.04666666666666667,0.09666666666666666,0.09222222222222222,22,22,6,16,2.9355555555555557
2617,404,21,5.465346534653466,19.238095238095237,39.61797832049109,13.002700796656658,15.729868094554002,15.14089131213641,14.917045336112558,11.780328705759436,13.83374689826303,0.6237623762376238,0,0,18,0,0,0,9,0,-0.0309862012987013,0.3097334956709957,0.1900647948164147,0.12742980561555076,0.04967602591792657,0.03455723542116631,0.038876889848812095,0.11663066954643629,0.12095032397408208,12,8,7,10,3.021598272138229
1269,212,8,4.966981132075472,26.5,39.73262144549764,14.26970971563981,16.995497630331755,15.414825405933506,15.15198113207547,11.455268720379149,11.418009478672982,0.6933962264150944,0,0,8,0,0,0,4,0,0.003571428571428575,0.40654761904761905,0.20833333333333334,0.10833333333333334,0.05416666666666667,0.029166666666666667,0.05416666666666667,0.09583333333333334,0.09166666666666666,6,3,7,6,3.4208333333333334
2097,341,14,5.114369501466276,24.357142857142858,39.812589020771526,13.68628444256041,17.581093683764305,15.903189008614273,14.694394637620448,11.577505171682915,12.331750741839762,0.624633431085044,0,0,15,0,0,0,5,0,0.10849529780564265,0.3500582176444245,0.18393782383419688,0.09067357512953368,0.09067357512953368,0.02072538860103627,0.04922279792746114,0.08549222797927461,0.10880829015544041,3,4,8,5,2.9740932642487046
2097,341,14,5.114369501466276,24.357142857142858,39.812589020771526,13.68628444256041,17.581093683764305,15.903189008614273,14.694394637620448,11.577505171682915,12.331750741839762,0.624633431085044,0,0,15,0,0,0,5,0,0.10849529780564265,0.3500582176444245,0.18393782383419688,0.09067357512953368,0.09067357512953368,0.02072538860103627,0.04922279792746114,0.08549222797927461,0.10880829015544041,3,4,8,5,2.9740932642487046
4355,711,26,5.071729957805907,27.346153846153847,38.44440608327713,15.55516403998283,18.479941129576257,16.068734864816804,17.870891579526692,12.22531876494757,12.043441466854727,0.5288326300984529,0,0,37,0,0,0,11,1,0.06980205691744153,0.32392152719075784,0.2052505966587112,0.09904534606205251,0.06205250596658711,0.02028639618138425,0.032219570405727926,0.12171837708830549,0.09427207637231504,8,5,27,11,3.6252983293556085
1109,183,9,5.005464480874317,20.333333333333332,49.94045426642111,11.289797421731127,13.790300798035606,13.383793397009324,12.20129326047359,11.87472934315531,11.407734806629836,0.7431693989071039,0,0,7,0,0,0,1,0,-0.0532051282051282,0.19166666666666668,0.24401913875598086,0.11961722488038277,0.07655502392344497,0.009569377990430622,0.009569377990430622,0.09090909090909091,0.08133971291866028,3,3,3,3,2.6076555023923444
1156,182,17,5.34065934065934,10.705882352941176,45.2281790976059,10.698024861878455,12.221178637200737,12.745084868956482,11.266172161172157,11.712589134438305,12.583425414364644,0.6263736263736264,0,0,5,0,0,0,1,0,0.029383116883116882,0.21996753246753248,0.1683673469387755,0.12755102040816327,0.07142857142857142,0.02040816326530612,0.03571428571428571,0.19387755102040816,0.17346938775510204,1,2,17,6,3.795918367346939
1473,249,13,4.859437751004016,19.153846153846153,50.08897849462369,11.407096774193551,15.20215053763441,14.191785591663535,11.791285140562252,11.346848924731184,10.458064516129031,0.6345381526104418,0,0,9,0,1,0,1,0,0.1328125,0.5281250000000001,0.18661971830985916,0.09859154929577464,0.06690140845070422,0.014084507042253521,0.05985915492957746,0.10915492957746478,0.10915492957746478,5,3,7,7,2.841549295774648
1348,209,8,5.435406698564593,26.125,30.58057065217392,15.422022946859908,19.045652173913044,17.410965686947208,17.10826555023923,12.319078743961352,14.325603864734305,0.6650717703349283,0,0,9,0,0,0,1,0,-0.001315789473684213,0.3039473684210526,0.20614035087719298,0.11403508771929824,0.08333333333333333,0.008771929824561403,0.04824561403508772,0.14035087719298245,0.11403508771929824,10,4,1,8,2.8508771929824563
4219,672,30,5.230654761904762,22.4,34.00855750487332,14.634502923976608,17.130047340573658,15.616094167265928,15.521198743386243,11.76773865218602,12.931428571428569,0.4880952380952381,0,0,35,0,0,0,9,0,-0.035227272727272725,0.21027097902097902,0.18693982074263765,0.12419974391805377,0.06402048655569782,0.011523687580025609,0.04225352112676056,0.1088348271446863,0.09603072983354674,11,8,30,8,3.5096030729833547
5388,881,40,5.085130533484676,22.025,43.5851412776413,13.08863022113022,16.195331695331696,14.934280104398969,14.412856704604714,10.988630221130222,11.678636363636361,0.5368898978433598,0,0,70,0,3,0,3,0,-0.01885877169968079,0.4385303248939613,0.19196865817825662,0.11949069539666993,0.05484818805093046,0.04995102840352596,0.04897159647404505,0.08521057786483839,0.061704211557296766,10,18,13,10,3.1527913809990205
2431,423,18,4.7281323877068555,23.5,50.314035777909766,12.778288301662709,14.895546318289787,13.720815070044132,13.995753546099287,11.58015106888361,9.884560570071258,0.5933806146572104,0,0,22,0,0,0,8,0,0.006939935064935057,0.4216574224386726,0.18969072164948453,0.10721649484536082,0.05567010309278351,0.032989690721649485,0.030927835051546393,0.1154639175257732,0.12577319587628866,9,12,5,12,3.05360824742268
2548,419,19,5.040572792362768,22.05263157894737,41.75409303882199,13.163112449799197,15.48728246318608,14.39478758073233,13.838875629806417,11.400441097724231,11.734457831325305,0.6085918854415274,0,0,27,0,0,0,2,0,0.03404761904761905,0.3324358974358974,0.19334719334719336,0.11642411642411643,0.062370062370062374,0.02494802494802495,0.0498960498960499,0.10810810810810811,0.10602910602910603,11,4,19,11,3.0623700623700625
665,112,4,4.875,28.0,43.350561926605536,13.98245412844037,14.936697247706423,13.427899808715576,15.15625,11.362044954128441,11.422018348623855,0.6964285714285714,0,0,3,0,0,0,5,0,0.10476190476190475,0.3476190476190476,0.17829457364341086,0.10077519379844961,0.06976744186046512,0.015503875968992248,0.023255813953488372,0.15503875968992248,0.15503875968992248,2,3,7,4,3.5426356589147288
1322,223,22,4.928251121076233,10.136363636363637,57.391486486486514,7.880604890604889,10.354697554697555,10.504223727775692,7.067777065983343,11.98471673101673,9.172072072072073,0.6098654708520179,0,0,8,0,0,0,1,0,0.10651515151515153,0.41734848484848486,0.23577235772357724,0.10975609756097561,0.07723577235772358,0.012195121951219513,0.0040650406504065045,0.04878048780487805,0.15447154471544716,0,2,4,9,2.9146341463414633
1924,324,22,4.907407407407407,14.727272727272727,49.098867066563486,11.426159055727556,14.638467492260062,14.283593685282177,11.777638888888887,9.868543034055728,10.620433436532505,0.5524691358024691,0,0,11,0,0,0,2,0,-0.18390538033395173,0.40356369820655535,0.14917127071823205,0.1270718232044199,0.0718232044198895,0.027624309392265192,0.058011049723756904,0.16022099447513813,0.1270718232044199,6,6,20,4,3.0497237569060776
351,60,2,4.816666666666666,30.0,44.973855932203406,14.315000000000001,17.223728813559323,14.554592549557764,16.006499999999996,11.790377966101694,10.623728813559321,0.7833333333333333,0,0,2,0,0,0,4,0,-0.026388888888888892,0.24305555555555555,0.0945945945945946,0.12162162162162163,0.04054054054054054,0.04054054054054054,0.0,0.3108108108108108,0.17567567567567569,3,4,3,1,3.2972972972972974
813,127,7,5.31496062992126,18.142857142857142,25.79600000000002,15.872000000000003,18.96,17.122413403193683,16.10346456692914,12.20306,13.593600000000002,0.6692913385826772,0,0,4,0,0,0,3,1,-0.03437499999999998,0.22187500000000002,0.14285714285714285,0.11564625850340136,0.08843537414965986,0.013605442176870748,0.034013605442176874,0.14965986394557823,0.12244897959183673,4,3,5,2,3.4149659863945576
2149,356,15,5.01123595505618,23.733333333333334,40.78065727699533,13.450704225352116,16.56525821596244,15.021129683784007,14.006254681647945,12.193859624413145,11.39380281690141,0.5955056179775281,0,0,23,0,0,0,2,0,0.00470779220779221,0.3303571428571429,0.19950738916256158,0.13793103448275862,0.05665024630541872,0.027093596059113302,0.05172413793103448,0.08620689655172414,0.07142857142857142,12,5,5,6,3.019704433497537
1136,185,9,5.140540540540541,20.555555555555557,52.911739130434796,11.59304347826087,14.200000000000001,13.427899808715576,14.281945945945942,12.071593478260871,12.165217391304349,0.6864864864864865,0,0,9,0,0,0,3,0,-0.06921296296296296,0.32337962962962963,0.22167487684729065,0.15763546798029557,0.04926108374384237,0.0049261083743842365,0.03940886699507389,0.08374384236453201,0.10837438423645321,2,7,3,3,2.8423645320197046
1612,280,13,4.742857142857143,21.53846153846154,56.0170785892808,10.739494584837548,12.85520688697584,12.230961643895458,11.562703296703297,9.766682838100529,9.779783393501809,0.6035714285714285,0,0,12,0,0,0,9,0,-0.12840277777777778,0.4277579365079365,0.19692307692307692,0.11076923076923077,0.06461538461538462,0.04,0.08615384615384615,0.05846153846153846,0.08307692307692308,3,5,1,11,3.227692307692308
2715,449,15,5.042316258351893,29.933333333333334,36.53430872483224,15.566675615212528,17.7365548098434,15.470042427545799,17.219309576837418,10.766481565995527,11.921252796420582,0.5812917594654788,0,0,24,0,0,0,8,0,0.09343270365997638,0.4123893152302242,0.21739130434782608,0.11462450592885376,0.10474308300395258,0.025691699604743084,0.029644268774703556,0.06324110671936758,0.06324110671936758,4,9,4,10,3.357707509881423
2069,356,18,4.783707865168539,19.77777777777778,52.459480932203405,11.438750000000002,13.482768361581922,13.328392162939544,12.163764044943818,11.513787005649718,10.010734463276837,0.5898876404494382,0,0,18,0,0,0,2,1,0.058712121212121215,0.30037878787878786,0.18472906403940886,0.10098522167487685,0.06896551724137931,0.019704433497536946,0.054187192118226604,0.11330049261083744,0.11330049261083744,8,7,7,14,3.2142857142857144
1602,241,11,5.589211618257261,21.90909090909091,33.81954545454545,13.962424242424245,16.393939393939394,15.429909175157395,15.804277631082606,11.824181818181819,14.598333333333336,0.6680497925311203,0,0,14,0,0,0,6,0,0.07202380952380952,0.2172619047619048,0.1916376306620209,0.11846689895470383,0.059233449477351915,0.020905923344947737,0.04529616724738676,0.11149825783972125,0.07317073170731707,5,3,3,6,2.8850174216027873
2322,372,14,5.217741935483871,26.571428571428573,36.96121967654986,14.687318059299194,16.206469002695417,14.955608360458719,16.395564516129035,11.547800269541778,12.739622641509435,0.5860215053763441,0,0,20,0,0,0,7,0,0.050694444444444445,0.26273148148148145,0.1888111888111888,0.11188811188811189,0.08158508158508158,0.02097902097902098,0.04895104895104895,0.14219114219114218,0.1282051282051282,5,7,30,7,3.104895104895105
2508,399,17,5.2781954887218046,23.470588235294116,36.61903580402014,14.331350502512567,16.985175879396987,15.331531391939887,15.867800751879699,12.170199497487438,13.117587939698495,0.5989974937343359,0,0,15,0,0,0,3,0,0.007770788239538237,0.3237159541847042,0.24145785876993167,0.11845102505694761,0.07972665148063782,0.025056947608200455,0.0387243735763098,0.08200455580865604,0.07972665148063782,2,8,5,7,3.132118451025057
1096,174,9,5.264367816091954,19.333333333333332,45.99843288375081,11.618805394990368,14.394091201027619,13.901157680251561,12.976283524904211,10.796396210661529,12.565317919075142,0.6954022988505747,0,0,10,0,0,0,3,0,0.10769230769230768,0.5346153846153846,0.21674876847290642,0.09359605911330049,0.07389162561576355,0.024630541871921183,0.009852216748768473,0.07881773399014778,0.10344827586206896,0,5,1,6,2.916256157635468
