char_count,word_count,sentence_count,avg_word_length,avg_sentence_length,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,smog_index,automated_readability_index,dale_chall_readability,coleman_liau_index,lexical_diversity,exclamation_marks,question_marks,commas,semicolons,colons,quotation_marks,dashes,ellipsis,polarity,subjectivity,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,proper_noun_ratio,entity_density,person_entities,org_entities,gpe_entities,date_entities,avg_dependency_distance
2109,331,18,5.329305135951661,18.38888888888889,43.60772608257807,12.658900302114805,14.86896273917422,14.06817628641468,14.704360523665656,11.886595790533736,12.85740181268882,0.5861027190332326,0,0,13,0,3,0,2,0,0.06321428571428571,0.28214285714285714,0.1815856777493606,0.11764705882352941,0.04092071611253197,0.030690537084398978,0.05115089514066496,0.14578005115089515,0.09718670076726342,11,12,3,4,3.1790281329923276
2750,448,39,5.071428571428571,11.487179487179487,60.356791474654415,8.430950460829493,9.619930875576038,11.142724829203438,9.682235023041475,10.732741964285715,9.857142857142858,0.6026785714285714,0,1,32,0,2,0,5,0,0.15996436223708949,0.46471861471861486,0.09044368600682594,0.09726962457337884,0.030716723549488054,0.01877133105802048,0.09897610921501707,0.1945392491467577,0.10921501706484642,23,10,4,17,3.13481228668942
2102,360,20,4.833333333333333,18.0,59.2934210526316,9.696140350877194,11.24561403508772,11.520995432342353,10.808684210526316,9.883483918128656,9.688333333333333,0.6361111111111111,0,0,35,0,2,0,3,0,0.15714285714285714,0.5476190476190477,0.16241299303944315,0.09976798143851508,0.04640371229698376,0.06496519721577726,0.058004640371229696,0.10208816705336426,0.06496519721577726,8,9,5,4,3.0069605568445477
2551,422,24,5.028436018957346,17.583333333333332,47.29195971563982,11.904876777251186,14.316777251184835,13.662883650711645,12.8039336492891,10.969126350710901,11.274881516587673,0.5995260663507109,0,0,14,0,2,0,5,0,-0.008979500891265596,0.36466450216450214,0.13664596273291926,0.09523809523809523,0.08695652173913043,0.031055900621118012,0.053830227743271224,0.14492753623188406,0.08488612836438923,8,15,2,4,3.2215320910973086
2599,414,17,5.258454106280193,24.352941176470587,34.92913043478262,14.101256038647346,16.63961352657005,15.832023613614833,14.837318840579705,10.917855555555555,12.753623188405793,0.6014492753623188,0,0,23,0,2,0,2,0,0.06613756613756615,0.28818342151675486,0.15625,0.12083333333333333,0.06041666666666667,0.03958333333333333,0.04583333333333333,0.12083333333333333,0.11041666666666666,11,5,17,2,3.08125
3051,513,33,4.943469785575049,15.545454545454545,54.47649122807016,10.055554211198498,12.61192444713316,13.080570797549615,10.698570276265379,10.177376682126773,10.588304093567253,0.557504873294347,0,1,17,0,2,0,1,0,0.011403508771929827,0.37061403508771934,0.1827768014059754,0.11247803163444639,0.05799648506151142,0.022847100175746926,0.04569420035149385,0.12126537785588752,0.10017574692442882,11,9,20,9,2.9191564147627416
1762,292,18,4.9965753424657535,16.22222222222222,58.25437595129378,9.164063926940639,11.557382039573822,11.750952952430431,10.21498097412481,10.443485235920853,10.44178082191781,0.6335616438356164,0,1,20,0,3,0,4,0,0.004369747899159656,0.2947899159663865,0.21448467966573817,0.11977715877437325,0.033426183844011144,0.027855153203342618,0.07520891364902507,0.09192200557103064,0.09192200557103064,14,10,2,2,3.128133704735376
1657,282,15,4.851063829787234,18.8,53.65300000000002,10.446255319148936,12.910070921985819,13.023866798666859,10.818510638297873,10.392242411347517,9.897872340425533,0.6063829787234043,0,1,18,0,1,0,1,0,-0.0078125,0.5359375,0.10060975609756098,0.11585365853658537,0.027439024390243903,0.042682926829268296,0.054878048780487805,0.1951219512195122,0.11280487804878049,13,11,3,1,3.073170731707317
2243,378,18,4.923280423280423,21.0,55.04184210526316,10.524502923976609,13.778000556947928,13.365165419054232,11.706019214703424,10.805606989696464,10.392592592592592,0.6349206349206349,0,0,27,0,4,0,2,0,0.11031954156954157,0.41728410478410477,0.1393258426966292,0.09213483146067415,0.051685393258426963,0.06741573033707865,0.0651685393258427,0.1662921348314607,0.12359550561797752,18,17,8,2,3.146067415730337
2518,441,12,4.700680272108843,36.75,46.366342229199375,15.219591836734697,17.56016047444619,14.772240535888997,17.671742543171113,10.58241794871795,9.762811791383221,0.6031746031746031,0,1,37,0,1,0,10,0,0.017758173843700157,0.46230063795853266,0.1702127659574468,0.10444874274661509,0.06382978723404255,0.06963249516441006,0.06963249516441006,0.09284332688588008,0.05609284332688588,5,10,3,3,3.5628626692456478
4039,652,32,5.1656441717791415,20.375,47.175555555555576,12.42861552028219,14.19541446208113,13.871059667583935,14.471612620508324,10.632533862433863,11.867283950617285,0.5598159509202454,4,3,32,0,4,9,6,0,-0.06967868842868842,0.6413917163917164,0.13682864450127877,0.11764705882352941,0.04092071611253197,0.052429667519181586,0.07800511508951406,0.10997442455242967,0.1010230179028133,19,8,4,11,3.237851662404092
3276,522,46,5.218390804597701,11.347826086956522,55.817500000000024,9.076111111111114,11.317241379310346,11.958738252310603,10.398620689655171,11.131485440613027,11.003065134099622,0.5478927203065134,8,0,41,0,1,5,0,0,-0.027089131106988237,0.43672954030096894,0.12061068702290076,0.10534351145038168,0.03969465648854962,0.042748091603053436,0.07480916030534351,0.17557251908396945,0.12366412213740458,33,23,5,18,2.887022900763359
2633,447,35,4.843400447427293,12.771428571428572,52.89510911808671,9.57481614349776,12.314379671150972,12.68835289967788,8.815749440715887,10.711128819133034,9.336322869955154,0.4742729306487696,4,0,24,1,1,0,0,0,-0.012909226190476193,0.48024553571428574,0.13543599257884972,0.08719851576994433,0.0575139146567718,0.03525046382189239,0.059369202226345084,0.15213358070500926,0.10760667903525047,20,21,4,7,2.7940630797773656
1666,299,13,4.548494983277592,23.0,62.67327759197326,10.231505016722412,12.678260869565218,11.95083700844419,11.493411371237457,10.216664548494983,8.382608695652173,0.6220735785953178,2,0,26,0,1,0,1,0,0.13143939393939394,0.41376698014629054,0.09348441926345609,0.10764872521246459,0.04815864022662889,0.04815864022662889,0.07932011331444759,0.1813031161473088,0.1048158640226629,20,9,0,5,3.3824362606232294
1933,309,22,5.242718446601942,14.045454545454545,47.6596687607082,11.127302493813062,14.519779173805444,13.771669155767515,12.351439177612797,12.356402455739577,12.059546925566341,0.6537216828478964,1,0,22,0,1,0,1,0,-0.10009881422924899,0.39423583662714096,0.15921787709497207,0.1005586592178771,0.05865921787709497,0.01675977653631285,0.0446927374301676,0.20670391061452514,0.12849162011173185,15,13,7,5,3.170391061452514
2285,385,26,4.896103896103896,14.807692307692308,59.587513528138516,8.933262987012991,11.507575757575758,11.855464076750408,9.651482683982685,10.83019264069264,9.742857142857144,0.5012987012987012,2,0,25,0,2,0,3,0,-0.06822916666666666,0.44305555555555554,0.11134903640256959,0.14346895074946467,0.04925053533190578,0.03854389721627409,0.09635974304068523,0.15631691648822268,0.10492505353319058,33,10,0,5,2.7794432548179873
1785,312,15,4.676282051282051,20.8,56.50153846153847,10.914890109890113,13.914285714285715,13.140968706690074,11.738145604395605,10.308858608058609,9.417948717948718,0.6442307692307693,2,0,10,0,1,0,0,0,0.18827110389610388,0.6248511904761905,0.13559322033898305,0.11016949152542373,0.05367231638418079,0.03954802259887006,0.07909604519774012,0.13559322033898305,0.07062146892655367,14,7,0,4,3.1016949152542375
2086,345,16,5.023188405797101,21.5625,47.39434782608697,12.362608695652174,14.997101449275362,14.265292616868656,13.729217391304346,11.047531884057971,11.559999999999999,0.5246376811594203,0,0,12,0,0,0,0,0,-0.04439333814333817,0.3166937229437229,0.15762273901808785,0.10077519379844961,0.07235142118863049,0.031007751937984496,0.05167958656330749,0.16279069767441862,0.12144702842377261,21,13,1,6,2.994832041343669
2338,394,21,4.893401015228426,18.761904761904763,56.71868781725891,10.242238578680205,13.05766497461929,12.857556352371635,11.467918781725885,10.945650456852793,10.181218274111675,0.5228426395939086,2,0,24,0,3,0,0,0,0.09873271889400922,0.5192780337941628,0.11159737417943107,0.13347921225382933,0.061269146608315096,0.0262582056892779,0.11159737417943107,0.1487964989059081,0.10940919037199125,22,13,1,4,3.1728665207877462
1848,321,17,4.73208722741433,18.88235294117647,59.31987905442554,9.67629833241708,11.66509070918087,12.000913495891488,10.299307311709729,9.590447883452448,9.247352024922122,0.6012461059190031,1,0,20,0,2,0,2,0,0.0857545518207283,0.5419712885154062,0.09866666666666667,0.12266666666666666,0.07733333333333334,0.05333333333333334,0.08,0.136,0.088,6,6,14,2,3.448
2099,364,12,4.758241758241758,30.333333333333332,44.77489010989015,13.970109890109892,16.914285714285715,15.604920121030428,14.981318681318676,10.53444835164835,10.087362637362641,0.6236263736263736,0,2,19,0,4,0,2,0,0.12583333333333335,0.43279279279279287,0.162227602905569,0.09685230024213075,0.0847457627118644,0.04600484261501211,0.0774818401937046,0.08232445520581114,0.07263922518159806,7,4,6,3,3.4285714285714284
1715,301,16,4.674418604651163,18.8125,56.4838340946844,10.054516196013289,12.973504983388706,12.815532586354998,9.99276162790698,10.235114950166112,9.102325581395352,0.6312292358803987,0,0,15,0,1,0,0,0,0.020525127046866168,0.43290984377940905,0.1264705882352941,0.1264705882352941,0.07058823529411765,0.03529411764705882,0.10294117647058823,0.13529411764705881,0.07941176470588235,8,11,2,1,3.2823529411764705
2967,496,16,4.971774193548387,31.0,36.53048387096777,15.865322580645163,18.851612903225806,16.602585142122656,17.487056451612908,12.305067741935485,11.520161290322584,0.5423387096774194,0,0,28,0,0,0,2,0,0.06647959183673469,0.420391156462585,0.1844484629294756,0.08318264014466546,0.05605786618444846,0.048824593128390596,0.04701627486437613,0.14285714285714285,0.10307414104882459,26,18,1,7,3.5207956600361663
2061,349,23,4.8796561604584525,15.173913043478262,58.46594340974215,9.439568767908309,11.335300859598854,11.407655852321103,10.27818051575931,10.70038676217765,9.95816618911175,0.5845272206303725,4,1,18,0,1,0,2,0,-0.13612132352941173,0.5659313725490197,0.145985401459854,0.1192214111922141,0.06569343065693431,0.04866180048661801,0.07542579075425791,0.1386861313868613,0.08759124087591241,15,6,3,1,2.951338199513382
2515,420,16,4.947619047619048,26.25,46.845535714285745,13.246547619047622,16.5,15.078166124597352,14.998285714285714,11.517666666666667,11.147142857142857,0.5785714285714286,0,0,22,0,0,0,6,0,0.086875,0.46586309523809516,0.15885947046843177,0.13238289205702647,0.07331975560081466,0.038696537678207736,0.06109979633401222,0.09164969450101833,0.07535641547861507,10,7,1,13,3.7617107942973522
2135,372,15,4.723118279569892,24.8,56.33625000000002,11.177500000000006,13.386021505376346,12.494345625449444,12.44088709677419,10.47749569892473,9.572580645161288,0.6021505376344086,2,0,16,0,2,3,8,0,0.011742424242424238,0.3926767676767677,0.15945330296127563,0.11161731207289294,0.0774487471526196,0.03644646924829157,0.0774487471526196,0.10933940774487472,0.07061503416856492,14,5,2,3,3.193621867881549
3457,562,37,5.110320284697509,15.18918918918919,57.203931763679975,9.466160889470242,11.415652932199695,11.798614194211599,11.063850965167688,11.344810747765425,11.391007194244605,0.47153024911032027,8,2,28,0,0,2,8,0,0.08044733044733046,0.5751443001443003,0.15384615384615385,0.11686390532544379,0.047337278106508875,0.03106508875739645,0.057692307692307696,0.16568047337278108,0.11242603550295859,27,12,13,6,2.7159763313609466
3169,494,54,5.3603238866396765,9.148148148148149,59.36192088849987,8.296379253747677,10.846613415034469,11.633643364451604,10.492801181748554,11.170893018929862,11.511336032388662,0.5809716599190283,0,5,22,0,1,4,5,0,0.13352784602784604,0.5268871143871146,0.12738853503184713,0.09713375796178345,0.054140127388535034,0.044585987261146494,0.06210191082802548,0.15605095541401273,0.1035031847133758,21,16,4,13,2.7229299363057327
2491,406,18,5.110837438423645,22.555555555555557,45.8318954248366,12.785127087872187,15.060275962236748,14.470270418902462,14.553809040857722,10.78325816993464,11.613827160493827,0.5763546798029556,1,0,21,0,6,0,5,0,0.11901881720430108,0.5155913978494625,0.12345679012345678,0.11522633744855967,0.05761316872427984,0.05761316872427984,0.053497942386831275,0.17078189300411523,0.09259259259259259,20,10,0,6,3.625514403292181
3364,565,36,4.9274336283185844,15.694444444444445,55.97049671709965,9.980365401084786,12.03368541250357,12.42028302131025,10.891115615186983,10.632924778761062,10.036106194690266,0.5575221238938053,3,1,33,0,1,2,3,0,-0.15233262108262113,0.407514245014245,0.14666666666666667,0.09777777777777778,0.044444444444444446,0.044444444444444446,0.06666666666666667,0.13037037037037036,0.11555555555555555,17,13,5,19,2.962962962962963
4967,802,33,5.1633416458852865,24.303030303030305,46.69617206982545,13.616464872302004,15.70047295554218,14.554592549557764,16.71692535901625,11.249381090377504,11.891022443890272,0.5523690773067331,1,1,56,0,5,8,10,0,0.06660151622838191,0.4389954986969912,0.14666666666666667,0.07384615384615385,0.06358974358974359,0.046153846153846156,0.055384615384615386,0.16923076923076924,0.1117948717948718,43,19,12,13,3.7005128205128206
2012,350,29,4.7057142857142855,12.068965517241379,68.86728571428573,7.131714285714288,9.371428571428572,10.444984826868176,7.733914285714285,9.519042857142857,8.38457142857143,0.5857142857142857,0,1,19,0,2,2,2,0,0.12218045112781956,0.43905597326649964,0.14285714285714285,0.11904761904761904,0.02857142857142857,0.0380952380952381,0.11666666666666667,0.1523809523809524,0.0880952380952381,13,8,5,3,2.861904761904762
2424,388,22,5.213917525773196,17.636363636363637,44.99489084293515,12.653444511825352,14.902607640994544,13.95054839169497,14.539316252274105,11.157799636143118,12.097422680412372,0.6056701030927835,0,2,16,0,5,2,7,0,0.030210678210678212,0.5155858585858586,0.1735357917570499,0.12147505422993492,0.07592190889370933,0.028199566160520606,0.0824295010845987,0.08893709327548807,0.05856832971800434,6,6,2,4,3.475054229934924
2012,348,23,4.7298850574712645,15.130434782608695,67.25174662668667,7.637881059470267,9.730334832583708,10.472087959537523,8.412976011994004,10.693894852573713,8.627011494252873,0.5948275862068966,0,2,13,0,2,6,9,0,0.17473063973063974,0.49229143284698834,0.12731481481481483,0.11574074074074074,0.05787037037037037,0.027777777777777776,0.06944444444444445,0.1550925925925926,0.10416666666666667,16,12,2,9,2.7962962962962963
3234,542,23,4.942804428044281,23.565217391304348,49.77499446494468,13.049110701107015,15.932250922509226,14.76684894470576,15.40060885608856,10.370235645756457,10.556088560885605,0.514760147601476,2,0,29,0,3,3,1,0,0.11820661976911977,0.4701740620490621,0.125,0.09908536585365854,0.04878048780487805,0.042682926829268296,0.054878048780487805,0.15853658536585366,0.09146341463414634,21,16,0,14,3.4405487804878048
2422,426,28,4.640845070422535,15.214285714285714,68.26940411700978,7.807511737089204,10.403611412062117,10.971632043042849,8.620687973997832,10.0090360780065,8.316431924882625,0.5469483568075117,2,4,26,0,1,1,5,0,0.21899801587301587,0.40036375661375667,0.14258188824662812,0.11368015414258188,0.04431599229287091,0.04238921001926782,0.08863198458574181,0.1329479768786127,0.10597302504816955,17,5,10,15,2.786127167630058
2857,485,29,4.868041237113402,16.724137931034484,58.301149293623524,9.589988545246282,12.216113020236731,12.392965224024412,10.479955708285601,10.224885643375334,10.033402061855671,0.5855670103092784,2,4,23,0,2,0,0,0,0.009369488536155214,0.5227513227513226,0.12701252236135957,0.12164579606440072,0.057245080500894455,0.044722719141323794,0.07871198568872988,0.13953488372093023,0.07692307692307693,17,13,3,4,3.098389982110912
6942,1209,62,4.739454094292804,19.5,55.654509213684264,10.420400005423804,12.824477620035527,12.323186000089905,10.802664849692881,9.38659461280831,9.576509511993383,0.4574028122415219,0,0,60,0,1,0,5,0,0.14276853136076437,0.44715287409462146,0.14898255813953487,0.10392441860465117,0.06177325581395349,0.059593023255813955,0.07994186046511628,0.09375,0.06976744186046512,36,16,4,19,2.964389534883721
1951,347,24,4.6138328530259365,14.458333333333334,62.549404836486644,8.282962034832732,11.337376268638018,11.801093677801319,7.844630998621728,9.663314484400452,8.179250720461098,0.5706051873198847,0,0,14,0,1,0,4,0,0.05737812911725955,0.5233860342555995,0.13580246913580246,0.1308641975308642,0.044444444444444446,0.08395061728395062,0.10617283950617284,0.0962962962962963,0.044444444444444446,11,5,0,1,3.241975308641975
